source_id,true_sigma,noise_std,scenario,model,operator_info,strength,mse,psnr_db,inverse_seconds
0804,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.2,0.009263439284398654,20.332277406483136,0.016372052999940934
0804,1.2,0.0196078431372549,blur_noise,gradient,nominal,1e-05,0.1587071090530611,7.994036192226775,0.017040364000422414
0804,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.0001,0.0479020176336216,13.196461937108161,0.019881456999428337
0804,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.0005,0.013476875486195314,18.7041078409093,0.017919344998517772
0804,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.002,0.004491630019739112,23.47596024227864,0.017289299998083152
0804,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.01,0.0017368798941428496,27.60230212131168,0.01668132700069691
0804,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.05,0.0013146934206518183,28.81175510476431,0.016908281002542935
0804,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.2,0.0015605661361511793,28.06717821387064,0.016424068999185693
0804,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,1e-05,0.23576558632130076,6.275195866942177,0.017695006001304137
0804,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0001,0.11152210076808904,9.526390582615278,0.016898886999115348
0804,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0005,0.034882368938557035,14.573940288424554,0.016899878999538487
0804,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.002,0.010286393217527723,19.87736877940421,0.016188132998649962
0804,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.01,0.00264706663393949,25.77235126175799,0.016908590998355066
0804,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.05,0.001920010700072604,27.16696350999815,0.016537445000722073
0804,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.2,0.009214879834367118,20.355103237776852,0.016317132001859136
0804,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,1e-05,0.1608239663800504,7.936492311409196,0.016937513999437215
0804,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0001,0.04171618719973765,13.796953923304704,0.01643614799831994
0804,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0005,0.011410641545063216,19.42689937382992,0.016878296999493614
0804,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.002,0.0038015695081239803,24.200370644383824,0.017422525997972116
0804,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.01,0.0015194838236750458,28.183039190299482,0.0175470679969294
0804,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.05,0.001249470159005843,29.032741116334527,0.01710536999962642
0804,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.2,0.0015520787444325565,28.0908624866739,0.018196001001342665
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,1e-05,0.06255624293797334,12.037293424338797,0.018645661999471486
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0001,0.0232563498209494,16.3345844855078,0.02079614000103902
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0005,0.008559587543784655,20.675471619319637,0.022237846998905297
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.002,0.0038426631993977917,24.15367678781292,0.020855186998232966
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.01,0.0019754866036842543,27.043259110423847,0.02074229999925592
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.05,0.0020533577575712835,26.875353766873733,0.020467277001444018
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.2,0.009294479588037132,20.31774922015918,0.020464012002776144
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,1e-05,0.03416894167576761,14.663684725179522,0.02180851699813502
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0001,0.009358024325587987,20.288158302215365,0.021254743998724734
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0005,0.003852077258363193,24.143050111258155,0.021030684998549987
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.002,0.002199069745478489,26.577609963799546,0.020834416001889622
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.01,0.0014694221987973438,28.328534034855387,0.022133253998617874
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.05,0.0013537236798051074,28.68469974190465,0.02223471300021629
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.2,0.0016070282903214714,27.939764777964808,0.021663103998434963
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.10498792745812868,9.788606374991447,0.021904451998125296
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.02874665841980155,15.414126314677407,0.024634777000756003
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.010359924941192741,19.84643391091162,0.022314368998195278
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.002,0.004436463182397332,23.52963118280738,0.022544466999534052
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0019273457694644017,27.1504036510605,0.0216972939997504
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.05,0.001932172572191562,27.139540871319802,0.02164953399915248
0804,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.2,0.009254943600451445,20.336262234899376,0.021308441999281058
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.04922988480020454,13.077711804915957,0.022655409997241804
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.012417064367561353,19.05981067578599,0.02128092199927778
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.004982950475697824,23.025134291520487,0.021065205000923015
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0024710505518481776,26.07118369869412,0.02079958499962231
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0014332511966051642,28.436776869655993,0.02004098199904547
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0013109363357018157,28.824183988703727,0.023428476000844967
0804,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.2,0.001598078691687297,27.964018392121844,0.02475894900271669
0804,1.6,0.00784313725490196,blur_noise,ridge,nominal,1e-05,0.13059376466354264,8.840775584121142,0.017264915000851033
0804,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.0001,0.036760756801317344,14.346155562834033,0.016143517001182772
0804,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.0005,0.010566629458438755,19.760635217785527,0.01856787799988524
0804,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.002,0.003977037334427214,24.004403320566098,0.017741043997375527
0804,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.01,0.0021414291007692357,26.692962998125477,0.017310811999777798
0804,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.05,0.002534472310721642,25.961124491107263,0.01701238299938268
0804,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.2,0.009921882528568135,20.034059191559763,0.017034094998962246
0804,1.6,0.00784313725490196,blur_noise,gradient,nominal,1e-05,0.05504153457786327,12.593094663167417,0.01770122500238358
0804,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.0001,0.010910734571756711,19.62146009290564,0.01628242199876695
0804,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.0005,0.0037844823968772915,24.219935104972517,0.016158909998921445
0804,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.002,0.002217962157920754,26.540458679011962,0.0186121130027459
0804,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.01,0.0017909086549393576,27.469265647190685,0.01689628299936885
0804,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.05,0.0018222876060825209,27.393830785829234,0.016688056999555556
0804,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.2,0.0020783932111404584,26.822722848473816,0.017116856997745344
0804,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,1e-05,0.10536618211769018,9.772987560717679,0.015819160998944426
0804,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0001,0.01760838787866774,17.542804036833726,0.01638394999827142
0804,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0005,0.004347458738346506,23.617645311868863,0.01672848599991994
0804,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.002,0.0017393315929317803,27.596176145168837,0.016344042000127956
0804,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.01,0.0012818300776956972,28.921695420638464,0.016328789002727717
0804,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.05,0.002154509595803008,26.666515673008323,0.016756588000134798
0804,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.2,0.009803339652543451,20.08625950267282,0.016878857000847347
0804,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,1e-05,0.045372883748473807,13.43203617554581,0.016876723999303067
0804,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0001,0.007095390973822527,21.490236688329393,0.01698251999914646
0804,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0005,0.0022790690067769717,26.422425248377305,0.020526643998891814
0804,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.002,0.0013500688788023012,28.69644073785981,0.01753513100265991
0804,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.01,0.0012749666824598109,28.945011641028998,0.04910988000119687
0804,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.05,0.0015465169217034008,28.10645323664549,0.02774775899888482
0804,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.2,0.0019519810205172246,27.095244093766585,0.01861624899902381
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,1e-05,0.034329275494802365,14.643353620834162,0.019452097003522795
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0001,0.012487140618292383,19.03536997643916,0.016517115996975917
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0005,0.004908398227127361,23.090602094275145,0.017136716000095475
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.002,0.0027472526039801375,25.61101406298048,0.017750948001776123
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.01,0.0020759241761846656,26.827885132831057,0.01814380499854451
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.05,0.002615904043693803,25.82378190798307,0.017483255000115605
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.2,0.009978079034593768,20.009530604136728,0.016755034997913754
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,1e-05,0.01854911076982831,17.31676905294937,0.01776414800042403
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0001,0.005376591121221578,22.694929894758523,0.017282330001762602
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0005,0.0027553472384731167,25.598236620572155,0.017264874000829877
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.002,0.002106915258447365,26.763529316575877,0.016462986000988167
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.01,0.0018837872231374413,27.249681530483944,0.01764715599711053
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.05,0.0019081243999171528,27.19393314937786,0.019482081002934137
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.2,0.002133855160137874,26.708350625533832,0.020365628002764424
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.06618407572552353,11.792464917757165,0.01902788300139946
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.01460892647370444,18.35381696706092,0.017869071001769044
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.004785273133799704,23.20093268521065,0.01819987800263334
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.002,0.002217365129713762,26.541627864691343,0.017107743999076774
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0015204695787313092,28.180222647150437,0.017392060999554815
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0022548393669810374,26.468843914882754,0.017723397999361623
0804,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.2,0.009844709875088864,20.067970780534978,0.017179858998133568
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.03287290186649446,14.83161956734348,0.01770767500056536
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.007349557669988518,21.33738797958502,0.017269321000640048
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.002902244178431722,25.372660512765243,0.01792065700283274
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0017402475459191863,27.593889700047587,0.01780431699808105
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0014683330745659834,28.331754185081962,0.017543362999276724
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0016387119364576375,27.85497382855418,0.01705203199890093
0804,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0019998908009092116,26.989937172646613,0.017707112998323282
0804,1.6,0.0196078431372549,blur_noise,ridge,nominal,1e-05,0.22986576024708497,6.385257144340332,0.01714994500071043
0804,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.0001,0.12825129775067376,8.919382316500254,0.044551797000167426
0804,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.0005,0.047771281019275726,13.20833112659638,0.016248762000032002
0804,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.002,0.015572352661188999,18.076457695394083,0.01615978100016946
0804,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.01,0.004638044952962809,23.336650463989624,0.016263784000329906
0804,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.05,0.0030200507205055765,25.19985763184996,0.018077537999488413
0804,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.2,0.010028637979407135,19.987580458623192,0.01671673000237206
0804,1.6,0.0196078431372549,blur_noise,gradient,nominal,1e-05,0.16005733700827335,7.957244130589112,0.017526657997223083
0804,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.0001,0.049278524556861235,13.073423038145348,0.01634954999826732
0804,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.0005,0.014548128810593702,18.371928623133392,0.016872827996849082
0804,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.002,0.005449280595095536,22.63660828769749,0.01911908700276399
0804,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.01,0.002583828873228664,25.877362530119097,0.016673034999257652
0804,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.05,0.0020236514312961767,26.93864291487089,0.016410118998464895
0804,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.2,0.0021412752523372568,26.693275023049814,0.016783818002295448
0804,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,1e-05,0.21267072939686252,6.722922794258408,0.017849933999968925
0804,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0001,0.07800522430402505,11.078763099963115,0.016356480002286844
0804,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0005,0.021563581134893095,16.662791127816018,0.01648416699754307
0804,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.002,0.006531756245166953,21.84970030817518,0.017359153000143124
0804,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.01,0.002269322649135124,26.441037523402148,0.016988938998110825
0804,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.05,0.0023437667469348587,26.30085611749363,0.017390568998962408
0804,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.2,0.009845590332492911,20.0675823884959,0.017359453002427472
0804,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,1e-05,0.1459836156894292,8.356958840440726,0.016201201997319004
0804,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0001,0.035296787004064946,14.522648257711763,0.016296781999699306
0804,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0005,0.00998761089499332,20.00538385568686,0.019254566002928186
0804,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.002,0.0037128727013199508,24.302899406370337,0.017365943000186235
0804,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.01,0.001870603474303066,27.28018263367453,0.018144034998840652
0804,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.05,0.001700490127653486,27.694258850591392,0.016467072997329524
0804,1.6,0.0196078431372549,blur_noise,gradient,oracle_blur,0.2,0.0020012275032478956,26.98703537156449,0.01807306099726702
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,1e-05,0.057776647627473636,12.382476608152377,0.018049827001959784
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0001,0.021336891278429127,16.708688557162372,0.017979593001655303
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0005,0.008356726457657537,20.779638134453897,0.05447494899999583
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.002,0.004283675595910279,23.681834258515366,0.017667044998233905
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.01,0.0026822300033282156,25.715039837948773,0.019659990997752175
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.05,0.0028154639493096537,25.504500292237445,0.01764017499954207
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.2,0.010031564849500746,19.986313149861896,0.016907368997635785
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,1e-05,0.031195593279015884,15.05906750525596,0.020304507997934707
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0001,0.00906028167158175,20.42858300500656,0.021049601997219725
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0005,0.004294239075874847,23.671137804766516,0.017968027001188602
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.002,0.0028699659536679818,25.421232552596756,0.01947886599737103
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.01,0.002202080223467621,26.571668633957547,0.018521999998483807
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.05,0.0020222588308930847,26.94163259410375,0.01854409299994586
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.2,0.002173459417737426,26.628484644297764,0.020372117000079015
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.129753180364413,8.868819884098516,0.01830127700304729
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.039553844875818076,14.028112940325254,0.01689193600032013
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.012921137291876716,18.886992589532532,0.020165033001831034
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.002,0.004905228670995333,23.093407419564915,0.020981271998607554
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0021935736554469444,26.588477783471976,0.018411859000480035
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0024000334037786344,26.19782713715152,0.021210818998952163
0804,1.6,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.2,0.009872917234366419,20.055545037039444,0.02666490900082863
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.07866268694131374,11.04231223145497,0.01927526600047713
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.020246459851753728,16.93650903375523,0.019813447001070017
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.007084191735865913,21.497096930068533,0.019955334999394836
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0032427544812864174,24.890859318262418,0.019245723000494763
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0019165064379967304,27.17489717509677,0.01948212000206695
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.05,0.001767542522555833,27.526301293900644,0.02190956000049482
0804,1.6,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0020399546849798503,26.90379479771053,0.016345523999916622
0804,2.0,0.00784313725490196,blur_noise,ridge,nominal,1e-05,0.13165971294237946,8.805470961349965,0.016276413000014145
0804,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.0001,0.037729987944710525,14.23313333562496,0.01669799199953559
0804,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.0005,0.011397874001250119,19.431761482802663,0.016290152998408303
0804,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.002,0.0047825323127222465,23.203420870216156,0.01778277499761316
0804,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.01,0.0029301690822568544,25.331073184266224,0.01721735400133184
0804,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.05,0.0032896026819493555,24.82856552948813,0.016460573002405
0804,2.0,0.00784313725490196,blur_noise,ridge,nominal,0.2,0.010631672256700303,19.733984198851545,0.016563854998821625
0804,2.0,0.00784313725490196,blur_noise,gradient,nominal,1e-05,0.056092000458365814,12.510990710880552,0.022889343999850098
0804,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.0001,0.011744238143822541,19.301751509311188,0.017495733001851477
0804,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.0005,0.0045906524622496905,23.38125584480838,0.017045131000486435
0804,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.002,0.0030121540762889343,25.21122817076032,0.015862365002249135
0804,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.01,0.0025526104485508786,25.930154574062144,0.016442496002127882
0804,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.05,0.002511405397463576,26.000831767054507,0.01660845000151312
0804,2.0,0.00784313725490196,blur_noise,gradient,nominal,0.2,0.0026713838326252967,25.732637067315878,0.016379063999920618
0804,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,1e-05,0.0793380803762086,11.005183117028757,0.01624792100119521
0804,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0001,0.012226760452127457,19.12688596449714,0.01731107200248516
0804,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0005,0.0034703141087858384,24.59631214102925,0.017206368000188377
0804,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.002,0.0018649951322202002,27.293222973955963,0.016663139998854604
0804,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.01,0.0016997369660355134,27.696182804086284,0.0165351819996431
0804,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.05,0.0026544170110860198,25.760308480929524,0.017040975999407237
0804,2.0,0.00784313725490196,blur_noise,ridge,oracle_blur,0.2,0.010394207214794891,19.832086295042156,0.016796746000181884
0804,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,1e-05,0.041190700811411185,13.852008189700314,0.021406466003099922
0804,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0001,0.006813817738676629,21.666094874610742,0.016365193001547595
0804,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0005,0.002534071995727527,25.961810505011126,0.017202693001308944
0804,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.002,0.001725675393015701,27.630408936035682,0.016375246999814408
0804,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.01,0.0016780917888007927,27.751842876792878,0.01711782799975481
0804,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.05,0.001940609524435741,27.12061841449714,0.01638607399945613
0804,2.0,0.00784313725490196,blur_noise,gradient,oracle_blur,0.2,0.0023531556986747157,26.28349336386163,0.01764745599939488
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,1e-05,0.030610172340224184,15.141342252475633,0.017155654000816867
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0001,0.011541447131725011,19.37739733474928,0.016362258000299335
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0005,0.005099121469697676,22.925046422802076,0.016157999001734424
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.002,0.0032964846804592694,24.819489381843354,0.016921960999752628
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.01,0.0027604234787860656,25.590242873579584,0.016418912000517594
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.05,0.00333009814200878,24.77542967122875,0.017086322000977816
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.2,0.010678500083843445,19.714897445974053,0.01669782099997974
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,1e-05,0.0167321633651884,17.76447903818069,0.016725731999031268
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0001,0.005502825272886389,22.59414276799237,0.0196247099993343
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0005,0.003303561914030188,24.810175494066876,0.017474262000177987
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.002,0.0027734091985664503,25.56986048356293,0.017411779997928534
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.01,0.0025841612990869845,25.876803818854967,0.01714922400060459
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.05,0.0025709831018973024,25.899007778016646,0.016280047999316594
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.2,0.0027160980980701615,25.660545485737206,0.01743159900070168
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.06503748637399481,11.868362520849438,0.016327107001416152
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.013632769144299298,18.654159195182594,0.01694385299924761
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.004602416955752686,23.370140389964057,0.01627467000071192
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.002,0.0024113261802293363,26.177440386096002,0.016493120998347877
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0019034568858874706,27.204569556939624,0.01709747799759498
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0027304839776209483,25.637603675449277,0.016929460998653667
0804,2.0,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.2,0.010430822765042152,19.816814338337892,0.016911185000935802
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.03859352498213309,14.134855528519058,0.017670670000370592
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.008563832965256583,20.67331812065923,0.017509684003016446
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.003476490828085784,24.588589120620522,0.016619106001598993
0804,2.0,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0021851130941859882,26.605260804739515,0.016800912999315187
